Symbol,Name,LastPrice,MarketTime,Change,PercentChange,Volume,MarketCap
SOFI,"SoFi Technologies, Inc.",11.20,4:00PM EST,-0.25,-2.18%,93.208M,8.956B
CL=F,Crude Oil,107.96,1:00AM EST,+4.55,+4.40%,"79,658",N/A
INTC,Intel Corporation,46.82,4:00PM EST,-0.88,-1.84%,52.54M,190.651B
CRM,"salesforce.com, inc.",208.89,4:00PM EST,-1.64,-0.78%,10.322M,205.757B
JWN,"Nordstrom, Inc.",19.54,4:00PM EST,-1.20,-5.79%,8.714M,3.113B
^NSEI,NIFTY 50,"16,565.95",11:40AM IST,-227.95,-1.36%,0,N/A
FSLR,"First Solar, Inc.",75.62,4:00PM EST,+0.33,+0.44%,3.224M,8.04B
CLJ22.NYM,Crude Oil Apr 22,107.96,1:00AM EST,+4.55,+4.40%,"79,658",N/A
WISH,ContextLogic Inc.,2.2700,4:00PM EST,-0.1000,-4.22%,21.109M,1.46B
AXP,American Express Company,178.06,4:02PM EST,-16.48,-8.47%,8.388M,135.211B
AMD,"Advanced Micro Devices, Inc.",113.83,4:00PM EST,-9.51,-7.71%,124.796M,185.242B
USO,"United States Oil Fund, LP",71.82,4:00PM EST,+4.34,+6.43%,16.696M,8.554B
XFOR,"X4 Pharmaceuticals, Inc.",1.8000,4:00PM EST,+0.3000,+20.00%,2.163M,53.533M
^NSEBANK,NIFTY BANK,"35,164.05",11:40AM IST,"-1,041.25",-2.88%,0,N/A
IQ,"iQIYI, Inc.",5.03,4:00PM EST,+0.89,+21.50%,59.367M,3.97B
CTRA,Coterra Energy Inc.,24.36,4:06PM EST,+1.03,+4.41%,14.598M,19.819B
HDFCBANK.NS,HDFC Bank Limited,"1,373.60",11:40AM IST,-52.65,-3.69%,8.168M,7.615T
BNGO,"Bionano Genomics, Inc.",2.1600,4:00PM EST,+0.0200,+0.93%,9.956M,624.637M
XOM,Exxon Mobil Corporation,79.17,4:02PM EST,+0.75,+0.96%,38.996M,335.173B
WKHS,Workhorse Group Inc.,3.7400,4:00PM EST,+0.6100,+19.49%,14.821M,583.388M
HDFCLIFE.NS,HDFC Life Insurance Company Limited,537.85,11:40AM IST,+14.65,+2.80%,31.39M,1.136T
COALINDIA.NS,Coal India Limited,181.25,11:40AM IST,+11.70,+6.90%,40.439M,1.117T
PTRA,Proterra Inc.,8.23,4:00PM EST,-0.81,-8.96%,2.937M,1.797B
BIDU,"Baidu, Inc.",162.86,4:00PM EST,+10.42,+6.84%,6.93M,56.685B
MA,Mastercard Incorporated,344.48,4:00PM EST,-16.34,-4.53%,5.437M,339.39B
TATASTEEL.NS,Tata Steel Limited,"1,290.05",11:40AM IST,+69.30,+5.68%,11.741M,1.576T
V,Visa Inc.,208.97,4:00PM EST,-7.15,-3.31%,9.189M,452.533B
HARP,"Harpoon Therapeutics, Inc.",4.0000,4:00PM EST,-0.1000,-2.44%,2.293M,130.994M
INO,"Inovio Pharmaceuticals, Inc.",3.2400,4:00PM EST,0.0000,0.00%,3.062M,681.651M
CVX,Chevron Corporation,149.72,4:03PM EST,+5.72,+3.97%,30.791M,291.587B
